ensembl_gene_id	external_gene_name	chromosome_name	strand	start_position	end_position	gene_biotype	P	FDR	CYCLE_DE_WT	CYCLE_DE	LOG2_FC
ENSG00000238151	MLLT10P1	chr20	-1	29637799	29638060	pseudogene	1	1	0.087124385165529	-0.123923798039513	-0.211048183205042
ENSG00000214274	ANG	chr14	1	21152336	21167130	protein_coding	1	1	0.16851062199718	0.105486346450086	-0.0630242755470935
ENSG00000259171	AL163636.6	chr14	1	21152746	21168735	protein_coding	1	1	-1.99556907892171	-2.17236735059335	-0.176798271671632
ENSG00000134222	PSRC1	chr1	-1	109822178	109825808	protein_coding	1	1	5.24129898399519	5.74837631554125	0.507077331546064
ENSG00000086015	MAST2	chr1	1	46252659	46501796	protein_coding	1	1	4.90186978866964	4.80431833927701	-0.0975514493926299
ENSG00000171798	KNDC1	chr10	1	134973951	135039916	protein_coding	1	1	-1.81339191525011	-2.04882936577563	-0.235437450525518
ENSG00000204196	AC011737.2	chr2	1	204055503	204056000	pseudogene	1	1	1.24956812894085	1.44871952718646	0.199151398245605
ENSG00000087301	TXNDC16	chr14	-1	52897308	53019240	protein_coding	1	1	2.72324046722212	2.69774749896811	-0.0254929682540119
ENSG00000162775	RBM15	chr1	1	110881128	110889299	protein_coding	1	1	3.81511417358871	3.69325186131622	-0.121862312272492
ENSG00000128309	MPST	chr22	1	37415676	37425863	protein_coding	1	1	4.52921694310563	4.44747160905214	-0.0817453340534877
ENSG00000144848	ATG3	chr3	-1	112251356	112280893	protein_coding	1	1	6.06088107100649	6.0228207861897	-0.0380602848167859
ENSG00000173281	PPP1R3B	chr8	-1	8993765	9009084	protein_coding	1	1	1.08485059186411	1.21707597654209	0.132225384677984
ENSG00000125351	UPF3B	chrX	-1	118967985	118986961	protein_coding	1	1	5.14177700939463	5.13566730434875	-0.00610970504588693
ENSG00000132334	PTPRE	chr10	1	129705325	129884119	protein_coding	1	1	1.00630888187236	1.12502559160812	0.118716709735768
ENSG00000172992	DCAKD	chr17	-1	43100708	43138473	protein_coding	1	1	2.82578978189663	2.80348870021389	-0.0223010816827327
ENSG00000144591	GMPPA	chr2	1	220363589	220371710	protein_coding	1	1	5.15934362341253	5.20712767127968	0.0477840478671485
ENSG00000145975	FAM217A	chr6	-1	4049668	4087578	protein_coding	1	1	1.25242603511819	1.12372072371481	-0.128705311403379
ENSG00000126603	GLIS2	chr16	1	4364762	4389598	protein_coding	1	1	3.2428183011069	3.25831176430857	0.0154934632016683
ENSG00000198826	ARHGAP11A	chr15	1	32907345	32932150	protein_coding	1	1	6.67642940615848	6.81876962256294	0.142340216404461
ENSG00000090539	CHRD	chr3	1	184097861	184108524	protein_coding	1	1	-2.75577491356589	-2.84860757624934	-0.0928326626834548
ENSG00000160193	WDR4	chr21	-1	44263204	44299678	protein_coding	1	1	4.74653681115108	4.76328137473163	0.0167445635805485
ENSG00000154511	FAM69A	chr1	-1	93307724	93427057	protein_coding	1	1	2.91058175827225	3.14821199086046	0.237630232588215
ENSG00000182459	TEX19	chr17	1	80317123	80321652	protein_coding	1	1	-0.657184997826124	-0.904032189804537	-0.246847191978413
ENSG00000233558	RP3-486I3.4	chr6	-1	116579656	116580278	pseudogene	1	1	-1.53193086053082	-1.42270069849196	0.109230162038864
ENSG00000156876	SASS6	chr1	-1	100549119	100598511	protein_coding	1	1	4.21814104110993	4.47506806804473	0.256927026934793
ENSG00000142794	NBPF3	chr1	1	21766621	21811498	protein_coding	1	1	2.20411337536813	2.41205754317233	0.207944167804194
ENSG00000124702	KLHDC3	chr6	1	42981951	42989036	protein_coding	1	1	6.04142411829433	6.04800445414951	0.0065803358551797
ENSG00000116584	ARHGEF2	chr1	-1	155916630	155976861	protein_coding	1	1	5.72535903201306	5.75778409337187	0.0324250613588077
ENSG00000108239	TBC1D12	chr10	1	96162261	96295687	protein_coding	1	1	1.32506932739675	1.49318430786215	0.168114980465398
ENSG00000164151	KIAA0947	chr5	1	5420777	5490347	protein_coding	1	1	5.80698296409597	5.77502419968466	-0.0319587644113106
ENSG00000257800	FNBP1P1	chr2	1	74347807	74350345	pseudogene	1	1	0.475657119411871	0.37827777503683	-0.0973793443750405
ENSG00000010310	GIPR	chr19	1	46171502	46186982	protein_coding	1	1	-0.227168384435741	-0.302085642327656	-0.074917257891915
ENSG00000269514	DKFZP779L1853	chr12	1	48592170	48595814	protein_coding	1	1	-2.7038163266789	-2.73147709115999	-0.0276607644810887
